timestamp,open,high,low,close,volume
2025-02-03 08:00:00+00:00,2.4293,2.4295,2.305,2.3588,152136768.0
2025-02-03 09:00:00+00:00,2.3588,2.4091,2.3496,2.3704,104692916.0
2025-02-03 10:00:00+00:00,2.3704,2.4388,2.332,2.4301,90181566.0
2025-02-03 11:00:00+00:00,2.4301,2.4312,2.3478,2.37,55027907.0
2025-02-03 12:00:00+00:00,2.37,2.435,2.3499,2.3568,72268874.0
2025-02-03 13:00:00+00:00,2.3568,2.3821,2.32,2.3371,90962155.0
2025-02-03 14:00:00+00:00,2.3371,2.3974,2.204,2.3724,476091900.0
2025-02-03 15:00:00+00:00,2.3724,2.5951,2.3581,2.5509,372270823.0
2025-02-03 16:00:00+00:00,2.5509,2.6638,2.5351,2.6095,232691199.0
2025-02-03 17:00:00+00:00,2.6095,2.6936,2.5906,2.6755,114469385.0
2025-02-03 18:00:00+00:00,2.6755,2.6925,2.6281,2.6796,46114830.0
2025-02-03 19:00:00+00:00,2.6796,2.7798,2.6603,2.7454,77955411.0
2025-02-03 20:00:00+00:00,2.7454,2.7455,2.6428,2.6682,89393734.0
2025-02-03 21:00:00+00:00,2.6682,2.7269,2.6638,2.6977,43836580.0
2025-02-03 22:00:00+00:00,2.6977,2.7332,2.6764,2.7035,53231839.0
2025-02-03 23:00:00+00:00,2.7035,2.728,2.6552,2.7005,27933252.0
2025-02-04 00:00:00+00:00,2.7005,2.7866,2.6932,2.697,79760908.0
2025-02-04 01:00:00+00:00,2.697,2.7698,2.689,2.7507,43687416.0
2025-02-04 02:00:00+00:00,2.7507,2.7763,2.718,2.7212,33628898.0
2025-02-04 03:00:00+00:00,2.7212,2.732,2.686,2.718,29495844.0
2025-02-04 04:00:00+00:00,2.718,2.728,2.6669,2.6727,32958404.0
2025-02-04 05:00:00+00:00,2.6727,2.6751,2.5011,2.5254,264474950.0
2025-02-04 06:00:00+00:00,2.5254,2.5974,2.5226,2.5778,57281094.0
2025-02-04 07:00:00+00:00,2.5778,2.5778,2.4693,2.4834,81366970.0
2025-02-04 08:00:00+00:00,2.4834,2.5316,2.4695,2.4973,60389730.0
2025-02-04 09:00:00+00:00,2.4973,2.5449,2.4967,2.5107,34430583.0
2025-02-04 10:00:00+00:00,2.5107,2.5799,2.5067,2.5663,45942138.0
2025-02-04 11:00:00+00:00,2.5663,2.6341,2.5647,2.5877,55198525.0
2025-02-04 12:00:00+00:00,2.5877,2.659,2.5836,2.64,43182302.0
2025-02-04 13:00:00+00:00,2.64,2.6585,2.5926,2.6033,44993486.0
2025-02-04 14:00:00+00:00,2.6033,2.6886,2.5872,2.6591,118242098.0
2025-02-04 15:00:00+00:00,2.6591,2.6731,2.5852,2.6207,74248032.0
2025-02-04 16:00:00+00:00,2.6207,2.665,2.6046,2.6188,37605849.0
2025-02-04 17:00:00+00:00,2.6188,2.6514,2.5941,2.6257,25497969.0
2025-02-04 18:00:00+00:00,2.6257,2.6555,2.6037,2.6472,23627474.0
2025-02-04 19:00:00+00:00,2.6472,2.7108,2.5821,2.5859,120753282.0
2025-02-04 20:00:00+00:00,2.5859,2.6189,2.5277,2.5447,157800720.0
2025-02-04 21:00:00+00:00,2.5447,2.5469,2.4194,2.4484,155918009.0
2025-02-04 22:00:00+00:00,2.4484,2.5229,2.4364,2.5169,77789371.0
2025-02-04 23:00:00+00:00,2.5169,2.5495,2.5032,2.5268,28295767.0
2025-02-05 00:00:00+00:00,2.5268,2.543,2.5019,2.5221,35296231.0
2025-02-05 01:00:00+00:00,2.5221,2.5637,2.4957,2.5012,31300450.0
2025-02-05 02:00:00+00:00,2.5012,2.53,2.4688,2.518,36047673.0
2025-02-05 03:00:00+00:00,2.518,2.5269,2.4924,2.5045,18322791.0
2025-02-05 04:00:00+00:00,2.5045,2.5179,2.4893,2.5057,22077642.0
2025-02-05 05:00:00+00:00,2.5057,2.5401,2.4832,2.5332,29669421.0
2025-02-05 06:00:00+00:00,2.5332,2.5409,2.4875,2.4951,31277468.0
2025-02-05 07:00:00+00:00,2.4951,2.519,2.4844,2.5096,21938191.0
2025-02-05 08:00:00+00:00,2.5096,2.5243,2.4943,2.5143,14132593.0
2025-02-05 09:00:00+00:00,2.5143,2.5428,2.4974,2.5068,24797811.0
2025-02-05 10:00:00+00:00,2.5068,2.528,2.5032,2.5172,13246819.0
2025-02-05 11:00:00+00:00,2.5172,2.555,2.5166,2.5488,33281306.0
2025-02-05 12:00:00+00:00,2.5488,2.5685,2.5199,2.5282,43742705.0
2025-02-05 13:00:00+00:00,2.5282,2.5468,2.5195,2.5428,27150611.0
2025-02-05 14:00:00+00:00,2.5428,2.55,2.494,2.5042,49849596.0
2025-02-05 15:00:00+00:00,2.5042,2.5279,2.4746,2.5002,59145066.0
2025-02-05 16:00:00+00:00,2.5002,2.5077,2.4227,2.453,70511193.0
2025-02-05 17:00:00+00:00,2.453,2.4732,2.3867,2.3909,65404535.0
2025-02-05 18:00:00+00:00,2.3909,2.4199,2.3419,2.367,58121202.0
2025-02-05 19:00:00+00:00,2.367,2.4421,2.355,2.4358,40592633.0
2025-02-05 20:00:00+00:00,2.4358,2.4612,2.3846,2.4188,45035879.0
2025-02-05 21:00:00+00:00,2.4188,2.4327,2.3952,2.404,22389652.0
2025-02-05 22:00:00+00:00,2.404,2.4144,2.3576,2.3738,33508604.0
2025-02-05 23:00:00+00:00,2.3738,2.3968,2.3601,2.3808,18245044.0
2025-02-06 00:00:00+00:00,2.3808,2.419,2.3762,2.3894,41741051.0
2025-02-06 01:00:00+00:00,2.3894,2.4226,2.3742,2.4017,30015132.0
2025-02-06 02:00:00+00:00,2.4017,2.4294,2.398,2.419,13066640.0
2025-02-06 03:00:00+00:00,2.419,2.4339,2.4046,2.4227,15296277.0
2025-02-06 04:00:00+00:00,2.4227,2.4438,2.4176,2.4368,14352367.0
2025-02-06 05:00:00+00:00,2.4368,2.4474,2.4236,2.4336,17121225.0
2025-02-06 06:00:00+00:00,2.4336,2.4666,2.413,2.463,31004626.0
2025-02-06 07:00:00+00:00,2.463,2.463,2.4318,2.4394,22444839.0
2025-02-06 08:00:00+00:00,2.4394,2.4488,2.4226,2.4266,23377649.0
2025-02-06 09:00:00+00:00,2.4266,2.4596,2.4183,2.4519,21221370.0
2025-02-06 10:00:00+00:00,2.4519,2.4686,2.4325,2.4603,21226757.0
2025-02-06 11:00:00+00:00,2.4603,2.4635,2.4231,2.4478,43131422.0
2025-02-06 12:00:00+00:00,2.4478,2.4509,2.3885,2.3958,41588713.0
2025-02-06 13:00:00+00:00,2.3958,2.4384,2.3921,2.4181,54223387.0
2025-02-06 14:00:00+00:00,2.4181,2.4278,2.3594,2.3689,58361218.0
2025-02-06 15:00:00+00:00,2.3689,2.3787,2.2847,2.3151,160499157.0
2025-02-06 16:00:00+00:00,2.3151,2.34,2.2852,2.3034,87981674.0
2025-02-06 17:00:00+00:00,2.3034,2.3694,2.2929,2.3213,41065137.0
2025-02-06 18:00:00+00:00,2.3213,2.3344,2.2908,2.2926,33108472.0
2025-02-06 19:00:00+00:00,2.2926,2.3363,2.2759,2.2932,38870533.0
2025-02-06 20:00:00+00:00,2.2932,2.3632,2.2886,2.3522,25047700.0
2025-02-06 21:00:00+00:00,2.3522,2.3552,2.3054,2.3413,78350000.0
2025-02-06 22:00:00+00:00,2.3413,2.3427,2.305,2.3352,19498068.0
2025-02-06 23:00:00+00:00,2.3352,2.345,2.3019,2.3246,17916948.0
2025-02-07 00:00:00+00:00,2.3246,2.3475,2.31,2.3201,28545394.0
2025-02-07 01:00:00+00:00,2.3201,2.3731,2.3131,2.3537,28589181.0
2025-02-07 02:00:00+00:00,2.3537,2.3706,2.3488,2.358,20806076.0
2025-02-07 03:00:00+00:00,2.358,2.3655,2.3309,2.3514,15260679.0
2025-02-07 04:00:00+00:00,2.3514,2.3716,2.3468,2.3562,15765469.0
2025-02-07 05:00:00+00:00,2.3562,2.3648,2.3412,2.3503,11571320.0
2025-02-07 06:00:00+00:00,2.3503,2.353,2.2635,2.2903,66322682.0
2025-02-07 07:00:00+00:00,2.2903,2.3333,2.2812,2.2879,41828837.0
2025-02-07 08:00:00+00:00,2.2879,2.3314,2.2752,2.313,42800959.0
2025-02-07 09:00:00+00:00,2.313,2.376,2.3094,2.3725,41962575.0
2025-02-07 10:00:00+00:00,2.3725,2.4011,2.3654,2.3851,54265086.0
2025-02-07 11:00:00+00:00,2.3851,2.4322,2.3832,2.4177,51091880.0
2025-02-07 12:00:00+00:00,2.4177,2.425,2.3926,2.4129,32966921.0
2025-02-07 13:00:00+00:00,2.4129,2.4961,2.3699,2.4853,228437581.0
2025-02-07 14:00:00+00:00,2.4853,2.539,2.4819,2.531,176857860.0
2025-02-07 15:00:00+00:00,2.531,2.531,2.4372,2.4779,194307710.0
2025-02-07 16:00:00+00:00,2.4779,2.5083,2.4464,2.4578,86454602.0
2025-02-07 17:00:00+00:00,2.4578,2.4626,2.4091,2.4275,48897036.0
2025-02-07 18:00:00+00:00,2.4275,2.5042,2.4231,2.4815,33927530.0
2025-02-07 19:00:00+00:00,2.4815,2.4816,2.4246,2.4273,23330149.0
2025-02-07 20:00:00+00:00,2.4273,2.4307,2.35,2.3563,50193656.0
2025-02-07 21:00:00+00:00,2.3563,2.3968,2.3563,2.3712,27982989.0
